layer,task_name,seed,noise_level,proposer_type,budget,selected_candidate_id,selected_model_name,selected_observation_label,selected_delay_label,observation_label_recovered,delay_label_recovered,candidate_family_recovered,best_rolling_error_after_k,top_epsilon_hit,valid_proposal_rate,duplicate_rate,out_of_allowlist_rejection_rate,claim_safety_violation_rate,budget_to_recover_true_label,budget_to_top_epsilon
synthetic_execution,hidden_component_proxy,20,0.1,failure_guided_proposer,10,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,failure_guided_proposer,20,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,no_observation_label_baseline,3,hidden_component_proxy:20:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.31733308243841524,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.1,no_observation_label_baseline,5,hidden_component_proxy:20:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.31733308243841524,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.1,no_observation_label_baseline,10,hidden_component_proxy:20:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.31733308243841524,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.1,no_observation_label_baseline,20,hidden_component_proxy:20:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.31733308243841524,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.1,exhaustive_oracle,3,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,exhaustive_oracle,5,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,exhaustive_oracle,10,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,exhaustive_oracle,20,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,mock_api_proposer,3,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,mock_api_proposer,5,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,mock_api_proposer,10,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,mock_api_proposer,20,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,deterministic_seed_proposer,3,hidden_component_proxy:20:0.15:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.33398237371644107,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.15,deterministic_seed_proposer,5,hidden_component_proxy:20:0.15:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.3301920583909113,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.15,deterministic_seed_proposer,10,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.15,deterministic_seed_proposer,20,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.15,random_candidate_proposer,3,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,random_candidate_proposer,5,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,random_candidate_proposer,10,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,random_candidate_proposer,20,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,failure_guided_proposer,3,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,failure_guided_proposer,5,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,failure_guided_proposer,10,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,failure_guided_proposer,20,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,no_observation_label_baseline,3,hidden_component_proxy:20:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3368669926596745,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.15,no_observation_label_baseline,5,hidden_component_proxy:20:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3368669926596745,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.15,no_observation_label_baseline,10,hidden_component_proxy:20:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3368669926596745,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.15,no_observation_label_baseline,20,hidden_component_proxy:20:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3368669926596745,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.15,exhaustive_oracle,3,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,exhaustive_oracle,5,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,exhaustive_oracle,10,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.15,exhaustive_oracle,20,hidden_component_proxy:20:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.13405405922598945,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,mock_api_proposer,3,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,mock_api_proposer,5,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,mock_api_proposer,10,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,mock_api_proposer,20,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,deterministic_seed_proposer,3,hidden_component_proxy:21:0:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2807823222200683,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.0,deterministic_seed_proposer,5,hidden_component_proxy:21:0:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.27252991748426,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.0,deterministic_seed_proposer,10,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.0,deterministic_seed_proposer,20,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.0,random_candidate_proposer,3,hidden_component_proxy:21:0:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.27252991748426,False,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.0,random_candidate_proposer,5,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.0,random_candidate_proposer,10,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.0,random_candidate_proposer,20,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.0,failure_guided_proposer,3,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,failure_guided_proposer,5,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,failure_guided_proposer,10,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,failure_guided_proposer,20,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,no_observation_label_baseline,3,hidden_component_proxy:21:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.0,no_observation_label_baseline,5,hidden_component_proxy:21:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.0,no_observation_label_baseline,10,hidden_component_proxy:21:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.0,no_observation_label_baseline,20,hidden_component_proxy:21:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.0,exhaustive_oracle,3,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,exhaustive_oracle,5,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,exhaustive_oracle,10,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.0,exhaustive_oracle,20,hidden_component_proxy:21:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,mock_api_proposer,3,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,mock_api_proposer,5,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,mock_api_proposer,10,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,mock_api_proposer,20,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,deterministic_seed_proposer,3,hidden_component_proxy:21:0.05:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2765858598843051,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.05,deterministic_seed_proposer,5,hidden_component_proxy:21:0.05:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.26833345514849677,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.05,deterministic_seed_proposer,10,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.05,deterministic_seed_proposer,20,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.05,random_candidate_proposer,3,hidden_component_proxy:21:0.05:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2765858598843051,False,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.05,random_candidate_proposer,5,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.05,random_candidate_proposer,10,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.05,random_candidate_proposer,20,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,21,0.05,failure_guided_proposer,3,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,failure_guided_proposer,5,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,failure_guided_proposer,10,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,failure_guided_proposer,20,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,no_observation_label_baseline,3,hidden_component_proxy:21:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.2864608598843051,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.05,no_observation_label_baseline,5,hidden_component_proxy:21:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.2864608598843051,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.05,no_observation_label_baseline,10,hidden_component_proxy:21:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.2864608598843051,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.05,no_observation_label_baseline,20,hidden_component_proxy:21:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.2864608598843051,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,21,0.05,exhaustive_oracle,3,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,exhaustive_oracle,5,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,exhaustive_oracle,10,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.05,exhaustive_oracle,20,hidden_component_proxy:21:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04042728479674931,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.1,mock_api_proposer,3,hidden_component_proxy:21:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.08085456959349861,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.1,mock_api_proposer,5,hidden_component_proxy:21:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.08085456959349861,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.1,mock_api_proposer,10,hidden_component_proxy:21:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.08085456959349861,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.1,mock_api_proposer,20,hidden_component_proxy:21:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.08085456959349861,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,21,0.1,deterministic_seed_proposer,3,hidden_component_proxy:21:0.1:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2723893975485419,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.1,deterministic_seed_proposer,5,hidden_component_proxy:21:0.1:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.26498088911112866,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.1,deterministic_seed_proposer,10,hidden_component_proxy:21:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.08085456959349861,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.1,deterministic_seed_proposer,20,hidden_component_proxy:21:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.08085456959349861,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,21,0.1,random_candidate_proposer,3,hidden_component_proxy:21:0.1:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.26498088911112866,False,1.0,0.0,0.0,0.0,5.0,5.0
